route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965397,"Outbound",1,767792,600144
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965398,"Outbound",1,767659,580043
51-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965399,"Outbound",1,767660,510049
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965400,"Inbound",0,767670,390092
59-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965401,"Outbound",1,767661,590027
57-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965402,"Outbound",1,768623,570048
99-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965403,"Outbound",1,767664,990084
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965404,"Outbound",1,767656,2110098
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965405,"Outbound",1,767673,2210063
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965406,"Outbound",1,767657,130086
43-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965407,"Outbound",1,767666,430042
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965408,"Outbound",1,767788,600144
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965409,"Inbound",0,767653,390092
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965410,"Outbound",1,767654,2110098
98-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965411,"Outbound",1,767674,980053
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965412,"Outbound",1,767659,580043
51-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965413,"Outbound",1,767672,510049
97-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965414,"Outbound",1,767671,970137
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965415,"Outbound",1,767668,2210063
222-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965416,"Outbound",1,767658,2220031
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965417,"Outbound",1,767656,130086
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965418,"Outbound",1,767652,2110098
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965419,"Outbound",1,767792,600144
59-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965420,"Outbound",1,767661,590027
99-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965421,"Outbound",1,767669,990084
57-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965422,"Outbound",1,768623,570048
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965423,"Inbound",0,767670,390092
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965424,"Outbound",1,767659,580043
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965425,"Outbound",1,767673,2210063
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965426,"Outbound",1,767657,2110098
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965427,"Outbound",1,767654,130086
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965428,"Outbound",1,767788,600144
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965429,"Outbound",1,767659,580043
51-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965430,"Outbound",1,767675,510049
43-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965431,"Outbound",1,767666,430042
98-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965432,"Outbound",1,767667,980053
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965433,"Outbound",1,767652,2110098
97-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965434,"Outbound",1,767674,970137
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965435,"Outbound",1,767658,2210063
222-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965436,"Outbound",1,767662,2220031
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965437,"Outbound",1,767656,130086
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965438,"Inbound",0,767653,390092
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965439,"Outbound",1,767789,600144
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965440,"Outbound",1,767657,2110098
59-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965441,"Outbound",1,767677,590027
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965442,"Outbound",1,767659,580043
51-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965443,"Outbound",1,767672,510049
99-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965444,"Outbound",1,767676,990084
57-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965445,"Outbound",1,768623,570048
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965446,"Outbound",1,767673,2210063
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965447,"Outbound",1,767652,130086
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965448,"Outbound",1,767654,2110098
43-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965449,"Outbound",1,767666,430042
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965450,"Outbound",1,767788,600144
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965451,"Inbound",0,767678,390092
98-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965452,"Outbound",1,767671,980053
97-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965453,"Outbound",1,767667,970137
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965454,"Outbound",1,767659,580043
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965455,"Outbound",1,767662,2210063
222-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965456,"Outbound",1,767668,2220031
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965457,"Outbound",1,767656,2110098
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965458,"Outbound",1,767657,130086
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965459,"Outbound",1,767789,600144
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965460,"Outbound",1,767659,580043
51-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965461,"Outbound",1,767675,510049
59-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965462,"Outbound",1,767661,590027
99-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965463,"Outbound",1,767664,990084
57-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965464,"Outbound",1,769247,570048
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965465,"Outbound",1,767654,2110098
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965466,"Inbound",0,767679,390092
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965467,"Outbound",1,767673,2210063
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965468,"Outbound",1,767652,130086
43-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965469,"Outbound",1,767666,430042
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965470,"Outbound",1,767656,2110098
98-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965471,"Outbound",1,767674,980053
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965472,"Outbound",1,767790,600154
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965473,"Outbound",1,767659,580043
51-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965474,"Outbound",1,767672,510049
97-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965475,"Outbound",1,767680,970137
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965476,"Outbound",1,767668,2210063
222-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965477,"Outbound",1,767662,2220031
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965478,"Outbound",1,767654,130086
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965479,"Inbound",0,767678,390092
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965480,"Outbound",1,767657,2110098
59-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965481,"Outbound",1,767661,590027
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965482,"Outbound",1,767789,600154
99-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965483,"Outbound",1,767669,990084
57-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965484,"Outbound",1,769247,570048
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965485,"Outbound",1,767659,580043
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965486,"Outbound",1,767681,2210063
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965487,"Outbound",1,767652,2110098
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965488,"Outbound",1,767656,130086
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965489,"Outbound",1,767790,600154
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965490,"Outbound",1,767659,580043
51-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965491,"Outbound",1,767675,510049
43-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965492,"Outbound",1,767666,430042
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965493,"Inbound",0,767679,390092
98-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965494,"Outbound",1,767667,980053
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965495,"Outbound",1,767657,2110098
97-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965496,"Outbound",1,767671,970137
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965497,"Outbound",1,767673,2210063
222-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965498,"Outbound",1,767668,2220031
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965499,"Outbound",1,767654,130086
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965500,"Outbound",1,767652,2110098
59-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965501,"Outbound",1,767683,590027
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965502,"Outbound",1,767789,600154
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965503,"Outbound",1,767659,580043
51-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965504,"Outbound",1,767682,510049
99-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965505,"Outbound",1,767664,990084
57-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965506,"Outbound",1,769247,570048
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965507,"Inbound",0,767678,390092
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965508,"Outbound",1,767681,2210063
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965509,"Outbound",1,767657,130086
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965510,"Outbound",1,767656,2110098
43-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965511,"Outbound",1,767666,430042
98-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965512,"Outbound",1,767680,980053
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965513,"Outbound",1,767790,600154
97-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965514,"Outbound",1,767674,970137
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965515,"Outbound",1,767659,580043
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965516,"Outbound",1,767668,2210063
222-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965517,"Outbound",1,767673,2220031
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965518,"Outbound",1,767654,2110098
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965519,"Outbound",1,767652,130086
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965520,"Outbound",1,767789,600154
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965521,"Outbound",1,767659,580043
51-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965522,"Outbound",1,767684,510049
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965523,"Inbound",0,767679,390092
59-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965524,"Outbound",1,767683,590027
57-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965525,"Outbound",1,769248,570048
99-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965526,"Outbound",1,767669,990084
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965527,"Outbound",1,767656,2110098
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965528,"Outbound",1,767681,2210063
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965529,"Outbound",1,767657,130086
43-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965530,"Outbound",1,767666,430042
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965531,"Inbound",0,767678,390092
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965532,"Outbound",1,767790,600154
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965533,"Outbound",1,767654,2110098
98-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965534,"Outbound",1,767671,980053
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965535,"Outbound",1,767659,580043
51-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965536,"Outbound",1,767682,510049
97-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965537,"Outbound",1,767680,970137
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965538,"Outbound",1,767673,2210063
222-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965539,"Outbound",1,767686,2220031
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965540,"Outbound",1,767656,130086
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965541,"Outbound",1,767652,2110098
59-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965542,"Outbound",1,767683,590027
57-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965543,"Outbound",1,769248,570048
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965544,"Outbound",1,767789,600154
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965545,"Inbound",0,767679,390092
99-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965546,"Outbound",1,767685,990084
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965547,"Outbound",1,767659,580043
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965548,"Outbound",1,767681,2210063
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965549,"Outbound",1,767657,2110098
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965550,"Outbound",1,767654,130086
43-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965551,"Outbound",1,767666,430042
98-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965552,"Outbound",1,767674,980053
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965553,"Outbound",1,767790,600154
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965554,"Outbound",1,767659,580043
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965555,"Outbound",1,767652,2110098
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965556,"Inbound",0,767687,390092
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965557,"Outbound",1,767686,2210063
222-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965558,"Outbound",1,767673,2220031
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965559,"Outbound",1,767656,130086
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965560,"Outbound",1,767657,2110098
59-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965561,"Outbound",1,767683,590027
57-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965562,"Outbound",1,769248,570048
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965563,"Outbound",1,767789,600154
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965564,"Outbound",1,767659,580043
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965565,"Outbound",1,767688,2210063
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965566,"Inbound",0,767679,390092
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965567,"Outbound",1,767652,130086
43-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965568,"Outbound",1,767666,430042
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965569,"Outbound",1,767654,2110098
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965570,"Outbound",1,771126,600154
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965571,"Outbound",1,767659,580043
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965572,"Outbound",1,767681,2210063
222-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965573,"Outbound",1,767686,2220031
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965574,"Outbound",1,767656,2110098
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965575,"Outbound",1,767657,130086
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965576,"Inbound",0,767687,390092
57-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965577,"Outbound",1,769248,570048
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965578,"Outbound",1,767791,600154
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965579,"Outbound",1,767659,580043
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965580,"Outbound",1,767654,2110098
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965581,"Outbound",1,767688,2210063
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965582,"Outbound",1,767652,130086
43-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965583,"Outbound",1,767666,430042
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965584,"Outbound",1,767656,2110098
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965585,"Outbound",1,767659,580043
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965586,"Inbound",0,767679,390092
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965587,"Outbound",1,771126,600154
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965588,"Outbound",1,767681,2210063
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965589,"Outbound",1,767654,130086
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965590,"Outbound",1,767657,2110098
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965591,"Outbound",1,767791,600154
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965592,"Outbound",1,767659,580043
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965593,"Inbound",0,767687,390092
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965594,"Outbound",1,767688,2210063
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965595,"Outbound",1,767656,130086
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965596,"Outbound",1,767689,2110098
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965597,"Outbound",1,767659,580043
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965598,"Outbound",1,771126,600154
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965599,"Outbound",1,767654,2110098
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965600,"Outbound",1,767681,2210063
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965601,"Inbound",0,767679,390092
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965602,"Outbound",1,767791,600154
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965603,"Outbound",1,767659,580043
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965604,"Outbound",1,767690,2110098
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965605,"Outbound",1,767689,130086
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965606,"Outbound",1,767659,580043
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965607,"Inbound",0,767687,390092
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965608,"Outbound",1,771126,600154
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965609,"Outbound",1,767690,2110098
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965610,"Outbound",1,767791,600154
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965611,"Outbound",1,767689,130086
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965612,"Outbound",1,767690,2110098
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965613,"Inbound",0,767691,390092
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965614,"Outbound",1,767689,2110098
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965615,"Outbound",1,767690,130086
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965616,"Inbound",0,767691,390092
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965617,"Inbound",0,767652,2110097
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965618,"Inbound",0,767788,600155
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965619,"Inbound",0,767652,2110097
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965620,"Inbound",0,767654,130085
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965621,"Outbound",1,767653,390094
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965622,"Inbound",0,767792,600155
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965623,"Inbound",0,767652,2110097
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965624,"Inbound",0,767656,130085
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965625,"Outbound",1,767655,390094
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965626,"Inbound",0,767657,2110097
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965627,"Inbound",0,767788,600155
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965628,"Inbound",0,767654,130085
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965629,"Outbound",1,767653,390094
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965630,"Inbound",0,767792,600155
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965631,"Inbound",0,767656,2110097
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965632,"Inbound",0,767658,2210062
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965633,"Inbound",0,767657,130085
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965634,"Inbound",0,767788,600142
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965635,"Inbound",0,767654,2110097
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965636,"Inbound",0,767659,580039
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965637,"Outbound",1,767655,390094
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965638,"Inbound",0,767656,2110097
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965639,"Inbound",0,767652,130085
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965640,"Inbound",0,767659,580039
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965641,"Inbound",0,767792,600142
57-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965642,"Inbound",0,767785,570049
59-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965643,"Inbound",0,767661,590024
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965644,"Inbound",0,767657,2110097
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965645,"Inbound",0,767658,2210062
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965646,"Inbound",0,767654,130085
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965647,"Outbound",1,767653,390094
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965648,"Inbound",0,767659,580039
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965649,"Inbound",0,767788,600142
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965650,"Inbound",0,767652,2110097
98-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965651,"Inbound",0,767663,980050
99-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965652,"Inbound",0,767664,990085
222-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965653,"Inbound",0,767662,2220027
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965654,"Inbound",0,767657,2110097
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965655,"Inbound",0,767656,130085
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965656,"Inbound",0,767659,580039
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965657,"Inbound",0,767792,600142
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965658,"Outbound",1,767655,390094
57-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965659,"Inbound",0,767785,570049
59-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965660,"Inbound",0,767661,590024
51-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965661,"Inbound",0,767660,510050
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965662,"Inbound",0,767654,2110097
221-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965663,"Inbound",0,767658,2210062
97-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965664,"Inbound",0,767665,970136
13-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965665,"Inbound",0,767652,130085
58-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965666,"Inbound",0,767659,580039
43-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965667,"Inbound",0,767666,430043
60-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965668,"Inbound",0,767788,600142
211-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965669,"Inbound",0,767656,2110097
98-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965670,"Inbound",0,767667,980050
99-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965671,"Inbound",0,767669,990085
39-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965672,"Outbound",1,767670,390094
222-280,CCS-TRY-Weekday-0-BUS-21-02-1111100-,3965673,"Inbound",0,767668,2220027
